kind,value,unit,services,has_basedate,post_id,title,url,sentence,needs,confirmation
個人_期間回数,3回,回,,,546,オンライン英会話が3日で終わっていた私が、予約をやめて続いた90日,https://sakura-eigo.com/online-english-lessons-90-days-success/,英語が続かないのは自分の意志が弱いからだと5年間思ってきたけれど、3回とも同じ場所でつまずいていた。,本人の記憶・記録,
個人_期間回数,3回,回,,,546,オンライン英会話が3日で終わっていた私が、予約をやめて続いた90日,https://sakura-eigo.com/online-english-lessons-90-days-success/,予約という一手間が、私を3回とも同じ場所で止めていた,本人の記憶・記録,
個人_期間回数,3回,回,,,281,帰国後の半年で消える英語を、「効果なし」と呼ぶ前に確認したい3つの数字,https://sakura-eigo.com/philippines-english-study-after-return/,5月の日曜、22時半、洗い終えた食器を伏せたまま、私はソファに沈んでその投稿を3回読み返した。,本人の記憶・記録,
個人_期間回数,3回,回,,,292,27歳、3日で閉じてきた独学を続ける前に確認すべき3つの数字,https://sakura-eigo.com/english-self-study-procrastination-30s/,今度こそ独学で、を私は年に2回か3回のペースで宣言しては溶かしてきた。,本人の記憶・記録,
個人_期間回数,3回,回,,,310,月900円を3ヶ月払って何も残らなかった私が、本当に怖れていたこと,https://sakura-eigo.com/cheap-english-learning-apps-free/,3回目555点、5点下がって私は自分の記録を数え直した,本人の記憶・記録,
個人_期間回数,3回,回,,,149,150万の見積もりに入っていない、渡航後に仕事が決まるまでの何ヶ月,https://sakura-eigo.com/%e3%80%8c%e3%82%ab%e3%83%8a%e3%83%80-%e3%83%af%e3%83%bc%e3%83%9b%e3%83%aa-%e8%b2%bb%e7%94%a8-2024%e3%80%8d%e3%81%a7%e4%b8%a6%e3%81%b6150%e4%b8%87%e3%83%bb250%e4%b8%87%e3%81%ae%e8%a6%8b%e7%a9%8d/,電卓を叩いて出した150万を、私は3回書き直した,本人の記憶・記録,
個人_期間回数,3回,回,,,149,150万の見積もりに入っていない、渡航後に仕事が決まるまでの何ヶ月,https://sakura-eigo.com/%e3%80%8c%e3%82%ab%e3%83%8a%e3%83%80-%e3%83%af%e3%83%bc%e3%83%9b%e3%83%aa-%e8%b2%bb%e7%94%a8-2024%e3%80%8d%e3%81%a7%e4%b8%a6%e3%81%b6150%e4%b8%87%e3%83%bb250%e4%b8%87%e3%81%ae%e8%a6%8b%e7%a9%8d/,去年の12月に電車の中で電卓を叩いていた私は、削る場所を探して150万を3回書き直していた。,本人の記憶・記録,
個人_期間回数,3回,回,,,138,3ヶ月57万の英語コーチング、卒業後に何ヶ月残るか誰も教えてくれない,https://sakura-eigo.com/%e3%80%8c%e8%8b%b1%e8%aa%9e%e3%82%b3%e3%83%bc%e3%83%81%e3%83%b3%e3%82%b0-%e6%96%99%e9%87%91-%e6%af%94%e8%bc%83-2024%e3%80%8d%e3%81%a7%e4%b8%a6%e3%81%b63%e3%83%b6%e6%9c%8857%e4%b8%87%e3%83%bb%e6%9c%881/,私は資格の勉強を、試験が終わった翌日から1ページも開かなかった経験が3回ある。,本人の記憶・記録,
個人_期間回数,3回,回,,,136,IELTS6.5に一度触れて、中学レベルに縮める記事を5年読んできた私,https://sakura-eigo.com/%e3%80%8c%e6%b5%b7%e5%a4%96%e7%a7%bb%e4%bd%8f-%e6%ba%96%e5%82%99-%e8%8b%b1%e8%aa%9e%e3%81%a7%e3%81%8d%e3%81%aa%e3%81%84%e3%80%8d%e3%81%ab%e4%b8%a6%e3%81%b6%e8%8b%b1%e8%aa%9e%e3%81%a7%e3%81%8d/,カフェの求人ページで、体験レッスンの沈黙で、先輩のビザ更新の話で、私は3回もその1点を突きつけられていたのに、そのたびに別の安心記事を開いて忘れた。,本人の記憶・記録,
個人_期間回数,3回,回,,,27,2000時間の表が教えてくれない、27歳の分母が毎日減る理由,https://sakura-eigo.com/%e3%80%8c%e8%8b%b1%e8%aa%9e-%e3%83%9a%e3%83%a9%e3%83%9a%e3%83%a9-%e3%81%ab%e3%81%aa%e3%82%8b-%e6%9c%9f%e9%96%93%e3%80%8d%e3%81%a7%e5%87%ba%e3%82%8b2000%e6%99%82%e9%96%93%e3%83%bb2%e5%b9%b4/,申込ボタンの前で3回スクロールした私が、その先に進めた理由,本人の記憶・記録,
個人_期間回数,3回,回,,,67,帰国後の床がないまま、5校を比べた2ヶ月を捨てた,https://sakura-eigo.com/%e3%80%8c%e3%83%95%e3%82%a3%e3%83%aa%e3%83%94%e3%83%b3%e7%95%99%e5%ad%a6-%e7%a4%be%e4%bc%9a%e4%ba%ba-%e3%81%8a%e3%81%99%e3%81%99%e3%82%81%e3%80%8d%e3%81%a7%e4%b8%a6%e3%81%b6%e5%ae%89%e3%81%84/,もう1つは、今月オンライン英会話で週3回の予定を組み、その床の上に留学を1回のせて、話す習慣を持ったまま30歳になる私。,本人の記憶・記録,
個人_期間回数,3回,回,,,33,付箋50枚より、週3回の納期確認10パターン。営業事務の私が電話で口が動くまで,https://sakura-eigo.com/%e3%80%8c%e3%83%93%e3%82%b8%e3%83%8d%e3%82%b9%e8%8b%b1%e8%aa%9e-%e5%8b%89%e5%bc%b7%e6%b3%95-%e7%a4%be%e4%bc%9a%e4%ba%ba%e3%80%8d%e3%81%a7%e5%87%ba%e3%82%8b%e5%ae%9a%e5%9e%8b%e8%a1%a8%e7%8f%be%e3%82%92/,私が英語で電話に出るのは月に多くて8回、少ない月は3回。,本人の記憶・記録,
個人_期間回数,3回,回,,,33,付箋50枚より、週3回の納期確認10パターン。営業事務の私が電話で口が動くまで,https://sakura-eigo.com/%e3%80%8c%e3%83%93%e3%82%b8%e3%83%8d%e3%82%b9%e8%8b%b1%e8%aa%9e-%e5%8b%89%e5%bc%b7%e6%b3%95-%e7%a4%be%e4%bc%9a%e4%ba%ba%e3%80%8d%e3%81%a7%e5%87%ba%e3%82%8b%e5%ae%9a%e5%9e%8b%e8%a1%a8%e7%8f%be%e3%82%92/,要るのは、自分の職務で週に3回出てくる文が、口から反射で出てくる状態だけだった。,本人の記憶・記録,
個人_期間回数,3回,回,,,33,付箋50枚より、週3回の納期確認10パターン。営業事務の私が電話で口が動くまで,https://sakura-eigo.com/%e3%80%8c%e3%83%93%e3%82%b8%e3%83%8d%e3%82%b9%e8%8b%b1%e8%aa%9e-%e5%8b%89%e5%bc%b7%e6%b3%95-%e7%a4%be%e4%bc%9a%e4%ba%ba%e3%80%8d%e3%81%a7%e5%87%ba%e3%82%8b%e5%ae%9a%e5%9e%8b%e8%a1%a8%e7%8f%be%e3%82%92/,動き始めたのは、自分の職務の10場面を頻度順に並べ、週3回出てくる文を口が覚えるまで声に出してからだ。,本人の記憶・記録,
個人_期間回数,40回,回,,,287,67.4%が伸びた週3と、25分黙ったままの毎日。何が違うのか,https://sakura-eigo.com/english-conversation-daily-effectiveness/,40行というのは、40回分の「前の私には言えなかったこと」だ。,本人の記憶・記録,
個人_期間回数,4回,回,,,292,27歳、3日で閉じてきた独学を続ける前に確認すべき3つの数字,https://sakura-eigo.com/english-self-study-procrastination-30s/,買った瞬間から、私は4回目の3日カウントを始めるだけだ。,本人の記憶・記録,
個人_期間回数,5回,回,,,151,「意味ない」を5回検索する前に、私が問うべき1つのこと,https://sakura-eigo.com/%e3%80%8c%e8%8b%b1%e8%aa%9e%e3%82%b3%e3%83%bc%e3%83%81%e3%83%b3%e3%82%b0-%e6%84%8f%e5%91%b3%e3%81%aa%e3%81%84%e3%80%8d%e3%81%a7%e4%b8%a6%e3%81%b6%e9%ab%98%e3%81%84%e3%83%bb%e7%b5%90%e5%b1%80/,私はこの5回で、いったい何を確かめたかったんだろう。,本人の記憶・記録,
個人_期間回数,5回,回,,,151,「意味ない」を5回検索する前に、私が問うべき1つのこと,https://sakura-eigo.com/%e3%80%8c%e8%8b%b1%e8%aa%9e%e3%82%b3%e3%83%bc%e3%83%81%e3%83%b3%e3%82%b0-%e6%84%8f%e5%91%b3%e3%81%aa%e3%81%84%e3%80%8d%e3%81%a7%e4%b8%a6%e3%81%b6%e9%ab%98%e3%81%84%e3%83%bb%e7%b5%90%e5%b1%80/,私が5回検索して、5回とも「安心して」閉じた理由,本人の記憶・記録,
個人_期間回数,5回,回,,,151,「意味ない」を5回検索する前に、私が問うべき1つのこと,https://sakura-eigo.com/%e3%80%8c%e8%8b%b1%e8%aa%9e%e3%82%b3%e3%83%bc%e3%83%81%e3%83%b3%e3%82%b0-%e6%84%8f%e5%91%b3%e3%81%aa%e3%81%84%e3%80%8d%e3%81%a7%e4%b8%a6%e3%81%b6%e9%ab%98%e3%81%84%e3%83%bb%e7%b5%90%e5%b1%80/,私も5回そうやって閉じた。,本人の記憶・記録,
個人_期間回数,5回,回,,,151,「意味ない」を5回検索する前に、私が問うべき1つのこと,https://sakura-eigo.com/%e3%80%8c%e8%8b%b1%e8%aa%9e%e3%82%b3%e3%83%bc%e3%83%81%e3%83%b3%e3%82%b0-%e6%84%8f%e5%91%b3%e3%81%aa%e3%81%84%e3%80%8d%e3%81%a7%e4%b8%a6%e3%81%b6%e9%ab%98%e3%81%84%e3%83%bb%e7%b5%90%e5%b1%80/,だから私は、料金の相場もサービスの仕組みも隅々まで詳しくなったのに、いちばん知りたかった「1人になると折れる私は、それを外に出せるのか」だけは、5回読んでも一文字も受け取れなかった。,本人の記憶・記録,
個人_期間回数,6回,回,,,27,2000時間の表が教えてくれない、27歳の分母が毎日減る理由,https://sakura-eigo.com/%e3%80%8c%e8%8b%b1%e8%aa%9e-%e3%83%9a%e3%83%a9%e3%83%9a%e3%83%a9-%e3%81%ab%e3%81%aa%e3%82%8b-%e6%9c%9f%e9%96%93%e3%80%8d%e3%81%a7%e5%87%ba%e3%82%8b2000%e6%99%82%e9%96%93%e3%83%bb2%e5%b9%b4/,私はこの5年で、英語学習を少なくとも6回始めている。,本人の記憶・記録,
個人_期間回数,6回,回,,,27,2000時間の表が教えてくれない、27歳の分母が毎日減る理由,https://sakura-eigo.com/%e3%80%8c%e8%8b%b1%e8%aa%9e-%e3%83%9a%e3%83%a9%e3%83%9a%e3%83%a9-%e3%81%ab%e3%81%aa%e3%82%8b-%e6%9c%9f%e9%96%93%e3%80%8d%e3%81%a7%e5%87%ba%e3%82%8b2000%e6%99%82%e9%96%93%e3%83%bb2%e5%b9%b4/,でも、続けられなかった6回に共通していたのは、どれも「自分で決めた時間に、自分で開いて、自分で終える」設計だった。,本人の記憶・記録,
個人_期間回数,8回,回,,,33,付箋50枚より、週3回の納期確認10パターン。営業事務の私が電話で口が動くまで,https://sakura-eigo.com/%e3%80%8c%e3%83%93%e3%82%b8%e3%83%8d%e3%82%b9%e8%8b%b1%e8%aa%9e-%e5%8b%89%e5%bc%b7%e6%b3%95-%e7%a4%be%e4%bc%9a%e4%ba%ba%e3%80%8d%e3%81%a7%e5%87%ba%e3%82%8b%e5%ae%9a%e5%9e%8b%e8%a1%a8%e7%8f%be%e3%82%92/,私が英語で電話に出るのは月に多くて8回、少ない月は3回。,本人の記憶・記録,
個人_期間回数,10年,年,,,232,「大人だから直らない」という600の音より重い、1つの疑い,https://sakura-eigo.com/%e3%80%8c%e8%8b%b1%e8%aa%9e-%e7%99%ba%e9%9f%b3-%e7%9b%b4%e3%82%89%e3%81%aa%e3%81%84-%e5%a4%a7%e4%ba%ba%e3%80%8d%e3%81%a7%e4%b8%a6%e3%81%b6l-r%e3%83%bb%e7%99%ba%e9%9f%b3%e8%a8%98%e5%8f%b7%e3%83%bb/,中学から10年以上、テストで正解を出すやり方で勉強してきた私は、英語もまた「間違えないように準備を終えてから提出するもの」だと信じ込んでいた。,本人の記憶・記録,
個人_期間回数,1年,年,,,282,TOEIC400で十分という安心が、1年後に話せないまま帰る理由になっている,https://sakura-eigo.com/working-holiday-english-anxiety/,ワーホリ経験者が書いた「1年いたけど結局話せなかった」というnoteに、私が何度も手を止めてきたのは、その人も同じ罠にはまっていたからだと今なら分かる。,本人の記憶・記録,
個人_期間回数,1年,年,,,310,月900円を3ヶ月払って何も残らなかった私が、本当に怖れていたこと,https://sakura-eigo.com/cheap-english-learning-apps-free/,"この1年、私は月900円の発音アプリと月1,000円の単語アプリを行ったり来たりして、合計で2万円以上を払っていた。",本人の記憶・記録,
個人_期間回数,1年,年,,,310,月900円を3ヶ月払って何も残らなかった私が、本当に怖れていたこと,https://sakura-eigo.com/cheap-english-learning-apps-free/,「私、この1年で何をしていたんだろう」という、うっすらとした恐怖だった。,本人の記憶・記録,
個人_期間回数,1年,年,,,305,TOEIC600点より先に、初日の薬局で症状を伝えられるか確かめる,https://sakura-eigo.com/working-holiday-english-level-needed/,70万を1年ぶんまとめて賭けるより、まず20万で「私は逃げずに口を動かせるか」を試す。,本人の記憶・記録,
個人_期間回数,1年,年,,,294,何十回も閉じた留学サイト、30歳まであと3年で決まらない仕組み,https://sakura-eigo.com/study-abroad-decision-deadline/,私が今もっている選択肢が、1年ごとに実数で減っていくという話だ。,本人の記憶・記録,
個人_期間回数,1年,年,,,287,67.4%が伸びた週3と、25分黙ったままの毎日。何が違うのか,https://sakura-eigo.com/english-conversation-daily-effectiveness/,1年続ければ288個の「前は言えなかった言い回し」が私のものになる。,本人の記憶・記録,
個人_期間回数,1年,年,,,238,5年後回しの27歳が見落とす「ビザは間に合う」の落とし穴,https://sakura-eigo.com/%e3%80%8c%e3%83%af%e3%83%bc%e3%83%9b%e3%83%aa-30%e6%ad%b3-%e9%96%93%e3%81%ab%e5%90%88%e3%81%86%e3%81%8b%e3%80%8d%e3%81%a7%e4%b8%a6%e3%81%b6%e3%82%ae%e3%83%aa%e3%83%9b%e3%83%aa%e3%83%bb%e5%9b%bd/,英語を5年も後回しにしてきた自分が、渡航する日までに、行った先の1年を語学学校とスーパーのレジ打ちで溶かさずに済む状態へたどり着けるのか。,本人の記憶・記録,
個人_期間回数,1年,年,,,18,留学エージェントのおすすめを18社比較し続ける限り、あなたは一生出発しない,https://sakura-eigo.com/%e7%95%99%e5%ad%a6%e3%82%a8%e3%83%bc%e3%82%b8%e3%82%a7%e3%83%b3%e3%83%88%e3%81%ae%e3%81%8a%e3%81%99%e3%81%99%e3%82%81%e3%82%9218%e7%a4%be%e6%af%94%e8%bc%83%e3%81%97%e7%b6%9a%e3%81%91%e3%82%8b%e9%99%90/,私の場合は「1年ワーホリのビザ手続きを代行してくれるか」と「渡航前の英語準備に付き合ってくれるか」だけ残した。,本人の記憶・記録,
個人_期間回数,1年,年,,,32,200時間積んで515点のまま、私が捨てた3つの「勉強」と始めた1つの「回路」,https://sakura-eigo.com/%e3%80%8ctoeic-500%e7%82%b9-%e3%81%8b%e3%82%89-%e4%b8%8a%e3%81%92%e3%82%8b-%e6%96%b9%e6%b3%95%e3%80%8d%e3%81%a7%e5%87%ba%e3%82%8b%e5%8f%82%e8%80%83%e6%9b%b8%e3%81%a8200%e6%99%82%e9%96%93%e3%82%92/,私の場合は延べ200時間、期間にして1年3か月かけて、515点、505点、520点という15点の幅の中を行き来していた。,本人の記憶・記録,
個人_期間回数,1年,年,,,32,200時間積んで515点のまま、私が捨てた3つの「勉強」と始めた1つの「回路」,https://sakura-eigo.com/%e3%80%8ctoeic-500%e7%82%b9-%e3%81%8b%e3%82%89-%e4%b8%8a%e3%81%92%e3%82%8b-%e6%96%b9%e6%b3%95%e3%80%8d%e3%81%a7%e5%87%ba%e3%82%8b%e5%8f%82%e8%80%83%e6%9b%b8%e3%81%a8200%e6%99%82%e9%96%93%e3%82%92/,私は515点で止まった1年3か月を経て、ようやくその入り口に立てた。,本人の記憶・記録,
個人_期間回数,1年,年,,,37,半年の留学で120万円と思ってた。実は150万円の給与も一緒に失ってた,https://sakura-eigo.com/%e3%80%8c%e7%95%99%e5%ad%a6-%e7%a4%be%e4%bc%9a%e4%ba%ba-%e8%b2%bb%e7%94%a8-%e7%8f%be%e5%ae%9f%e3%80%8d%e3%81%a7%e5%87%ba%e3%81%a6%e3%81%8f%e3%82%8b120%e4%b8%87%e5%86%86%e3%81%a8%e3%81%84%e3%81%86/,ボーナスが出るたびに「あと1年」と言い続けた、私の3年間の記録,本人の記憶・記録,
個人_期間回数,1年,年,,,37,半年の留学で120万円と思ってた。実は150万円の給与も一緒に失ってた,https://sakura-eigo.com/%e3%80%8c%e7%95%99%e5%ad%a6-%e7%a4%be%e4%bc%9a%e4%ba%ba-%e8%b2%bb%e7%94%a8-%e7%8f%be%e5%ae%9f%e3%80%8d%e3%81%a7%e5%87%ba%e3%81%a6%e3%81%8f%e3%82%8b120%e4%b8%87%e5%86%86%e3%81%a8%e3%81%84%e3%81%86/,金額を調べて120万円という数字を見て、そのとき貯金が60万円しかなかった私は「あと1年貯めよう」と決めた。,本人の記憶・記録,
個人_期間回数,1年,年,,,23,「ワーホリ 貯金 いくら必要」で出た200万に怯えて止まる27歳が、額の前に決め,https://sakura-eigo.com/%e3%80%8c%e3%83%af%e3%83%bc%e3%83%9b%e3%83%aa-%e8%b2%af%e9%87%91-%e3%81%84%e3%81%8f%e3%82%89%e5%bf%85%e8%a6%81%e3%80%8d%e3%81%a7%e5%87%ba%e3%81%9f200%e4%b8%87%e3%81%ab%e6%80%af%e3%81%88%e3%81%a6/,それなのに私は、滞在まるまる1年分の生活費を全部日本で貯めてから行こうとしていた。,本人の記憶・記録,
個人_期間回数,2019年,年,,,136,IELTS6.5に一度触れて、中学レベルに縮める記事を5年読んできた私,https://sakura-eigo.com/%e3%80%8c%e6%b5%b7%e5%a4%96%e7%a7%bb%e4%bd%8f-%e6%ba%96%e5%82%99-%e8%8b%b1%e8%aa%9e%e3%81%a7%e3%81%8d%e3%81%aa%e3%81%84%e3%80%8d%e3%81%ab%e4%b8%a6%e3%81%b6%e8%8b%b1%e8%aa%9e%e3%81%a7%e3%81%8d/,いちばん古いものは2019年の日付で、そのころ私は22歳、営業事務になったばかりで、いつかカナダかオーストラリアで暮らすんだと本気で思っていた。,本人の記憶・記録,
